"id","len","strain"
"AE014133.2",2032925,"Streptococcus mutans (ATCC 700610)"
"CP006777.1",5999050,"Clostridium beijerinckii (ATCC 35702)"
"CP086328.1",5252926,"Bacillus pacificus (ATCC 10987)"
"CP086329.1",341714,"Bacillus pacificus (ATCC 10987)"
"CP150840.1",2650014,"Deinococcus radiodurans (ATCC 13939)"
"CP150841.1",412190,"Deinococcus radiodurans (ATCC 13939)"
"CP150842.1",177364,"Deinococcus radiodurans (ATCC 13939)"
"CP150843.1",45503,"Deinococcus radiodurans (ATCC 13939)"
"NC-004461.1",2499279,"Staphylococcus epidermidis (ATCC 12228)"
"NC-008530.1",1894360,"Lactobacillus gasseri (ATCC 33323)"
"NC-008618.1",2089645,"Bifidobacterium adolescentis (ATCC 15703)"
"NC-009040.1",122606,"Cereibacter sphaeroides (ATCC 17029)"
"NC-009049.1",3147721,"Cereibacter sphaeroides (ATCC 17029)"
"NC-009050.1",1219053,"Cereibacter sphaeroides (ATCC 17029)"
"NC-017316.1",2739625,"Enterococcus faecalis (ATCC 47077)"
"NZ-LR881938.1",4625146,"Escherichia coli (ATCC 700926)"
"NZ-OQ434560.1",86259,"Enterococcus faecalis (ATCC 47077)"
